rok,chrzest,slub,pogrzeb,GUS - Małżeństwa zawarte w gminie,GUS - saldo migracji ogółem,GUS - Ludność w gminie,GUS - Ludność  w Polsce stan w dniu 31.XII (tys.),GUS - urodzenia żywe w gminie,GUS - zgony w gminie,CBOS - % Wierzący i praktykujący regularnie,CBOS - % Wierzący i praktykujący nieregularnie,CBOS - % Niewierzący i niepraktykujący
1997,16.0,4.0,29.0,14.0,-9.0,2938.0,38290.0,39.0,50.0,56.0,32.0,3.0
1998,7.0,4.0,39.0,9.0,5.0,2919.0,38277.0,20.0,55.0,57.0,32.0,3.0
1999,9.0,4.0,23.0,12.0,10.0,2787.0,38263.0,21.0,43.0,58.0,32.0,3.0
2000,8.0,4.0,26.0,10.0,5.0,2697.0,38254.0,23.0,45.0,58.0,32.0,3.0
2001,5.0,7.0,45.0,13.0,-14.0,2747.0,38242.0,25.0,52.0,55.0,33.0,3.0
2002,12.0,1.0,38.0,10.0,4.0,2714.0,38219.0,11.0,53.0,56.0,32.0,3.0
2003,5.0,8.0,31.0,9.0,12.0,2687.0,38191.0,6.0,41.0,55.0,32.0,3.0
2004,9.0,2.0,37.0,6.0,22.0,2671.0,38174.0,18.0,60.0,56.0,31.0,3.0
2005,10.0,4.0,22.0,11.0,-3.0,2707.0,38157.0,18.0,34.0,58.0,32.0,3.0
2006,8.0,3.0,19.0,12.0,3.0,2664.0,38125.0,20.0,41.0,56.0,32.0,4.0
2007,7.0,8.0,29.0,14.0,-27.0,2595.0,38116.0,14.0,50.0,56.0,32.0,3.0
2008,13.0,3.0,32.0,16.0,11.0,2533.0,38136.0,18.0,52.0,54.0,34.0,4.0
2009,9.0,9.0,26.0,18.0,6.0,2508.0,38167.0,21.0,45.0,53.0,35.0,4.0
2010,7.0,3.0,22.0,14.0,2.0,2319.0,38530.0,23.0,38.0,52.0,35.0,5.0
2011,4.0,1.0,18.0,6.0,6.0,2297.0,38538.0,13.0,41.0,51.0,36.0,5.0
2012,11.0,2.0,24.0,10.0,-6.0,2300.0,38533.0,9.0,38.0,50.0,36.0,5.0
